Rewardlist
-1.6271680523216734
2
2
2
-1.6744293985426424
2
-1.7508242906093603
-1.6399795379072426
-1.63899512208104
-1.729180048957467
2
-1.7024741030454642
-1.764854856103657
-1.5149211817264554
-1.6010452466547491
2
-1.669413453778624
2
-1.5477706333190202
-1.7693474999636418
-1.7031792686134573
-1.7636827090114355
2
-1.567496496096254
-1.7496145972639319
-1.9110693526446827
-1.5482106284737593
-1.6046895798563963
2
-1.727077458778023
-1.8159588266760114
-1.7238848539352407
-1.5784752551972865
2
2
-1.6789326022863396
-1.5916117505371563
-1.7094753059476613
2
-1.6126798918664456
-1.5650911892503494
-1.5785327478975066
2
-1.6783400754779585
-1.8252702974706896
2
2
-1.6910706019550563
2
-1.689751789811254
-1.759897577360272
-1.7830518823832264
-1.5268174773901713
-1.6776536830365671
2
2
-1.6132806319177142
2
-1.546511660516261
-1.751185673296451
2
-1.695076317843796
-1.7668682739317418
-1.865751025027036
2
-1.4994861516982319
2
2
2
-1.6853541849046945
2
2
-1.5304618105918184
-1.6973678126096718
2
-1.6067076909661289
-1.5269664890825752
2
-1.6817626511216162
2
2
-1.494108824247121
2
-1.555154338675738
-1.7283446448236717
2
-1.7613337215453395
-1.7471318512707938
2
-1.8300022986948488
2
2
-1.6565010626375667
-1.7827479923963558
2
-1.6713247927308092
2
-1.8317810524404035
-1.791383630633355
2
-1.835174295073747
-1.568125395837427
-1.731093734550475
-1.4879512387216085
-1.715587131977081
2
-1.5474890364199876
2
-1.743515677759051
-1.7755226852953427
-1.753508847713471
-1.7761140387833105
-1.7029399112492793
2
-1.7360193336427212
-1.5649515641212464
-1.785693026632071
-1.6518699669688939
-1.8846274038255206
-1.7271678044497953
-1.4787711798131458
2
-1.837493949529529
-1.5966746281176807
-1.603061011123657
2
2
2
-1.7376701954633003
2
-1.5878207522839318
-1.5751711849153036
2
2
2
-1.4751338865339747
2
-1.5590016563087694
2
-1.595300669914483
-1.7109736361145966
-1.5295771270006888
-1.7404849911332132
-1.5872399586796764
2
-1.717747214856745
-1.6683574654072508
-1.7260648832619196
2
2
-1.6793068914979692
2
-1.7413004488199952
-1.6422675127118822
-1.7468244413226834
2
2
-1.7907453443288812
-1.7691926216691733
2
2
2
-1.7208999268054956
-1.7781872959524385
-1.7891977347046133
2
2
-1.6737336195379484
2
-1.6507963787913322
2
-1.683718576249479
-1.6768875048071141
-1.735033744496107
-1.770306102740765
-1.562827854174376
-1.8109135489016772
-1.5994800372242928
2
-1.7530934922873964
-1.7944530368328095
-1.5536114223331214
2
2
-1.7357001904904834
-1.7542292664468295
-1.6032522623509173
2
2
2
2
-1.5333458321660753
2
-1.658223497003318
-1.6270155206680297
2
2
-1.5563863251090044
-1.8355215979158874
-1.5626377762675272
2
-1.6039844142884014
2
-1.6631549626976252
-1.769907173800469
-1.6703462435066712
-1.7189968010961998
-1.7507057852476837
-1.7555633317559955
-1.755232455399634
2
2
-1.6672146513253452
2
-1.5000669453024855
2
-1.4739722993254674
-1.6407621426224708
-1.7545014767825595
2
2
2
2
2
2
-1.559569543388486
2
2
2
2
2
2
2
2
2
2
2
-1.5011616532474754
2
-1.6703966962844135
2
2
-1.5539235255628814
2
-1.5675880150884378
2
2
-1.5045748423278322
2
2
2
2
2
2
2
2
2
-1.542312346759438
2
2
2
-1.5877022469222535
2
-1.7272170839071261
2
-1.777513810035586
-1.4978728361308562
-1.7573068858891734
2
-1.685282612359524
2
2
-1.7791247789621352
2
2
-1.6325559396564966
-1.6273076774507764
2
-1.679785606226325
-1.8533490282654768
-1.4851411363333469
2
-1.6095729394137859
-1.7860802223682413
-1.6652716327220194
-1.7928843074411152
-1.5377387437909835
2
-1.7118759195119146
-1.6788551631391044
2
2
2
2
-1.6326462853282688
2
-1.7264016262203459
-1.5432603896528487
2
-1.8712480311602349
2
2
-1.7394055363535887
-1.7809093993097544
-1.7483509311795231
2
2
-1.6288365139484409
2
2
-1.5636878980368376
-1.7193112509667863
-1.7455642951995127
2
2
2
-1.6162526525229204
-1.53338807170093
-1.7074196485847235
2
2
-1.653171179306506
-1.538932010650635
-1.5073157188117499
2
-1.7361554388105862
-1.5337647075533862
2
-1.6321980769306421
-1.6051014153212293
2
2
2
2
-1.6871411518931403
2
-1.7104515085309746
2
-1.692796556282044
2
2
-1.5896323590010404
-1.8270138516038656
-1.6447748984336865
-1.8457740716815003
2
-1.6943558991104375
-1.7209456863015902
-1.557938628014922
-1.9058269570410253
-1.8057392058819524
2
-1.6791039070665832
2
-1.6671782783925533
2
-1.6875271743088973
-1.8275183793812992
2
-1.7945703688740728
-1.8460181223273278
-1.9277774353206159
-1.7630139163762326
-1.67867447179556
-1.738261548951268
2
-1.5574071138679972
2
-1.5715620513260369
-1.5887946082264186
2
-1.7731255916923274
-1.6182226574957372
-1.7946478080213062
-1.8933768541425469
-1.8010846438050265
-1.4818464526146666
2
-1.716638427066803
2
-1.733859250763059
-1.5774708929240706
-1.573195313340424
-1.8813233335435395
-1.82907185560763
-1.8211296497344964
-1.891863270810246
2
-1.768828892341256
-1.6246477600753302
-1.7887061134517186
-1.5835639458268869
-1.9188860132336618
2
-1.829021402829886
-1.561582961216569
-1.5865699927240602
-1.5844756157875057
2
-1.8129035003215073
-1.7541318808525794
-1.7114265377938747
-1.7346254289925103
-1.8650306062936792
-1.8573230645030723
-1.9015279110491274
-1.5032325637757786
2
2
-1.676990757003427
-1.734937532222272
-1.5733900845289224
-1.7206523561984302
2
-1.6030586644828304
-1.854095260047913
-1.556352298817039
-1.9266275813162324
-1.5052131286323078
2
-1.7168155984491111
2
2
2
2
-1.6460444311201563
2
2
-1.4939997054487453
-1.6251206082016232
2
-1.4762532342076309
-1.8046574044615031
-1.8001025746196504
2
-1.544724693527817
2
-1.6720205717355014
2
-1.7395768411338342
-1.7740466482162471
-1.610711060214042
2
-1.542272453865408
-1.7671369643062356
-1.5788671442151063
2
2
-1.6260475313276057
-1.6277535392075766
2
2
-1.6202243421196947
-1.7962470437437297
-1.7439451130300743
-1.4829106542289257
-1.5272081930875778
2
-1.6383345426887264
-1.6015098815381528
-1.7052877253949656
2
-1.7395205217540255
-1.7857141463994974
2
-1.7014028615087273
2
2
2
-1.6994445897400379
2
2
-1.605130748331547
-1.5027538490474228
-1.7587301235497002
2
-1.7949657778531307
-1.7075933000057937
-1.6306516406267892
2
-1.7060480370223523
-1.7503455758810045
2
-1.7700690920174118
2
-1.7885465418756024
-1.6726447781950249
-1.7391638323485843
2
-1.8774196965306995
-1.6977984212011101
2
2
2
-1.5799196126252415
-1.7346090025067333
-1.5509292118698355
2
2
2
2
2
-1.7253127848774206
2
2
-1.5557785451352597
2
-1.6489507457822565
-1.9042030815899373
-1.7564222022980456
-1.7538596705168477
2
-1.682667281159759
-1.8146611342996355
-1.7883247843176129
2
-1.8476783707112059
-1.904154975453018
-1.8156690165340912
-1.7669726994484662
2
2
2
-1.5379170884937032
-1.5862790092617285
-1.6505183018535377
2
-1.6431510229825967
-1.8074323072373861
-1.5078261131912463
-1.6197327208668
2
2
-1.7519459849238395
-1.7370858818978068
-1.619598962339758
2
2
2
2
2
2
2
-1.5851678748309617
2
-1.621385929328202
2
-1.4764855516493327
-1.5992125201702123
2
-1.751249032598734
2
-1.5188647116333236
2
-1.6886688150703897
2
2
2
2
-1.5480627901017652
2
2
-1.5735109365314237
2
-1.6766634006083017
2
2
-1.7366224203348164
-1.6449767095446575
2
-1.6058582069873797
-1.7702063705056919
-1.590838532385229
-1.6155979397326696
-1.704682292062044
2
2
2
-1.552678632605076
-1.5202081635057922
2
2
2
2
2
-1.6672850505501042
-1.8767849301874637
-1.6088888936132193
-1.5694230882138012
-1.6762433519005775
-1.876559652668238
-1.6952546625465157
2
-1.4925576946616168
-1.6987335575699802
-1.7860438494354494
-1.6831061029940848
2
2
2
-1.6077014933556324
2
-1.5852711270272728
-1.8298650202065705
-1.6587643977135418
2
-1.5438423565775157
-1.6759441551953547
-1.7601275481611491
-1.8541304596602917
2
-1.7696255769014364
2
2
-1.601853664419055
-1.7174785244822512
-1.5783860828459257
2
-1.5694043150871995
-1.7258583788692956
2
-1.590109900408983
-1.718002998706698
-1.7193323707342145
-1.5909969306409355
-1.8904881392866368
-1.4915756254762425
-1.5846574804514635
-1.531757156327366
-1.768678707328439
-1.6428154533445838
2
-1.676334870892763
-1.6676147535860544
-1.7519377716809519
2
-2
-1.8283971963703642
-1.7637120420217514
-1.4871064480245106
-1.5689866130203018
-1.5762694128215315
-1.8327490417808292
-1.8185084519326686
-1.885960295814277
-1.486415362301468
-1.5988100712686766
2
2
2
-1.5006371790230268
-1.497896302539111
2
-1.6805963706314557
-1.7517171874433757
-1.5880624562889345
2
-1.8249933938533065
-1.677057636266948
-1.6445285011470325
-1.6976400229454054
2
-1.7825802075773485
-2
-1.5297883246749642
-1.7780277243763205
-1.6385539536058893
2
-1.744394494748116
2
-1.4779146559119223
-1.6592747920930382
-1.7039853397369384
2
-1.6766129478305576
-1.6764557228952643
2
-1.7883963568627834
2
-1.7104784949004657
2
-1.7062674479395152
-1.5685196314960717
-1.7002647407084712
-1.8721855141699315
-1.531648037528992
-1.4909666721820827
2
-1.7258184859752657
-1.7405002442985769
-1.7562356443524365
-1.7632309806525708
-1.7975142297893765
-1.7982897945821286
-1.7450750205874446
2
-1.6230485243529085
2
-1.65601296134591
-1.7882215321213
-1.7941468002051106
2
-1.6755909857511515
-1.760762314504385
-1.5142430025279516
-1.7978908656418326
-1.720621849867701
-1.8354558919727797
2
2
-1.6654265110164879
-1.7936117660969497
2
-1.5795265502870084
-1.497805956867337
2
2
2
-1.7286074685961008
-1.9014680717080843
-1.5850740091979496
2
-1.6094544340521093
-1.5867753237962727
-1.8688568041592823
-1.5538249666482216
-1.5812114383995546
2
2
-1.6257260415345431
2
2
-1.7065725112468009
2
-1.6650557417660945
2
2
2
-1.544771626344323
-1.5240566544592387
-1.7682445787757626
-1.792741162350774
-1.7165070151805875
2
-1.7266738365560759
-1.822123452124
-1.6354071082592014
2
2
-1.7618875287801021
-1.5737948800712829
-1.7971352472960955
-1.81765427467227
2
2
2
2
-1.524669127714633
